mic_id,timestamp_onset,timestamp_offset,class_id,confidence,source_file,session_id,source
1,2026-04-24T12:49:17.055809,2026-04-24T12:49:24.665956,5.0,0.2381439507007599,20260424_12_49_17_0176_M1.wav,20260424,mic
2,2026-04-24T12:49:22.821642,2026-04-24T12:49:26.970488,2.0,0.31330978870391846,20260424_12_49_17_0176_M2.wav,20260424,mic
1,2026-04-24T12:49:23.709667,2026-04-24T12:49:29.996671,5.0,0.22441443800926208,20260424_12_49_21_0504_M1.wav,20260424,mic
2,2026-04-24T12:49:22.361274,2026-04-24T12:49:29.606124,5.0,0.3034839928150177,20260424_12_49_21_0504_M2.wav,20260424,mic
2,2026-04-24T12:49:26.941477,2026-04-24T12:49:31.041473,3.0,0.22044265270233154,20260424_12_49_21_0504_M2.wav,20260424,mic
1,2026-04-24T12:49:38.792085,2026-04-24T12:49:39.958398,0.0,0.806498646736145,20260424_12_49_30_0166_M1.wav,20260424,mic
2,2026-04-24T12:49:38.716848,2026-04-24T12:49:39.996789,3.0,0.5336236357688904,20260424_12_49_30_0166_M2.wav,20260424,mic
2,2026-04-24T12:49:35.722884,2026-04-24T12:49:38.387387,2.0,0.11737167835235596,20260424_12_49_30_0166_M2.wav,20260424,mic
1,2026-04-24T12:49:41.944617,2026-04-24T12:49:44.052000,6.0,0.3771039843559265,20260424_12_49_34_0526_M1.wav,20260424,mic
1,2026-04-24T12:49:36.181447,2026-04-24T12:49:43.512260,8.0,0.27888649702072144,20260424_12_49_34_0526_M1.wav,20260424,mic
2,2026-04-24T12:49:38.703862,2026-04-24T12:49:42.155042,3.0,0.3249329924583435,20260424_12_49_34_0526_M2.wav,20260424,mic
2,2026-04-24T12:49:35.685874,2026-04-24T12:49:38.261267,2.0,0.16685238480567932,20260424_12_49_34_0526_M2.wav,20260424,mic
1,2026-04-24T12:49:41.935417,2026-04-24T12:49:44.572740,6.0,0.3532135784626007,20260424_12_49_38_0853_M1.wav,20260424,mic
2,2026-04-24T12:49:38.710446,2026-04-24T12:49:39.848679,3.0,0.815967321395874,20260424_12_49_38_0853_M2.wav,20260424,mic
2,2026-04-24T12:49:38.696114,2026-04-24T12:49:42.066334,3.0,0.14757156372070312,20260424_12_49_38_0853_M2.wav,20260424,mic
1,2026-04-24T12:49:43.050678,2026-04-24T12:49:45.577633,6.0,0.3069312274456024,20260424_12_49_43_0204_M1.wav,20260424,mic
1,2026-04-24T12:49:55.720671,2026-04-24T12:49:57.041673,6.0,0.11520594358444214,20260424_12_49_47_0528_M1.wav,20260424,mic
1,2026-04-24T12:49:58.363945,2026-04-24T12:50:01.027893,5.0,0.16324129700660706,20260424_12_49_51_0882_M1.wav,20260424,mic
1,2026-04-24T12:49:55.950399,2026-04-24T12:50:01.002208,5.0,0.15033215284347534,20260424_12_49_51_0882_M1.wav,20260424,mic
1,2026-04-24T12:49:55.728963,2026-04-24T12:49:57.268444,6.0,0.1299242377281189,20260424_12_49_51_0882_M1.wav,20260424,mic
2,2026-04-24T12:49:53.759476,2026-04-24T12:50:01.032551,5.0,0.4422803223133087,20260424_12_49_51_0882_M2.wav,20260424,mic
1,2026-04-24T12:49:56.662121,2026-04-24T12:49:58.118620,6.0,0.34151172637939453,20260424_12_49_56_0207_M1.wav,20260424,mic
1,2026-04-24T12:49:56.681598,2026-04-24T12:49:59.079649,3.0,0.1696508526802063,20260424_12_49_56_0207_M1.wav,20260424,mic
2,2026-04-24T12:49:56.064959,2026-04-24T12:50:03.529638,5.0,0.12408265471458435,20260424_12_49_56_0207_M2.wav,20260424,mic
2,2026-04-24T12:50:00.364831,2026-04-24T12:50:05.935826,5.0,0.1108170747756958,20260424_12_49_56_0207_M2.wav,20260424,mic
1,2026-04-24T12:50:04.323356,2026-04-24T12:50:09.994138,5.0,0.11498594284057617,20260424_12_50_00_0561_M1.wav,20260424,mic
2,2026-04-24T12:50:02.741238,2026-04-24T12:50:10.008572,5.0,0.4505612254142761,20260424_12_50_00_0561_M2.wav,20260424,mic
1,2026-04-24T12:50:04.088000,2026-04-24T12:50:06.224510,6.0,0.46058979630470276,20260424_12_50_04_0880_M1.wav,20260424,mic
1,2026-04-24T12:50:10.079652,2026-04-24T12:50:13.992405,3.0,0.31567564606666565,20260424_12_50_04_0880_M1.wav,20260424,mic
2,2026-04-24T12:50:04.463009,2026-04-24T12:50:11.985915,5.0,0.1549086570739746,20260424_12_50_04_0880_M2.wav,20260424,mic
1,2026-04-24T12:50:12.754342,2026-04-24T12:50:18.978994,5.0,0.14299112558364868,20260424_12_50_09_0226_M1.wav,20260424,mic
1,2026-04-24T12:50:13.054000,2026-04-24T12:50:15.206210,6.0,0.7094018459320068,20260424_12_50_13_0546_M1.wav,20260424,mic
1,2026-04-24T12:50:13.108422,2026-04-24T12:50:16.440335,2.0,0.42174625396728516,20260424_12_50_13_0546_M1.wav,20260424,mic
1,2026-04-24T12:50:17.302415,2026-04-24T12:50:19.155076,6.0,0.2744096517562866,20260424_12_50_13_0546_M1.wav,20260424,mic
1,2026-04-24T12:50:17.090000,2026-04-24T12:50:19.090549,6.0,0.6122215986251831,20260424_12_50_17_0902_M1.wav,20260424,mic
1,2026-04-24T12:50:24.168069,2026-04-24T12:50:24.967359,3.0,0.447984516620636,20260424_12_50_17_0902_M1.wav,20260424,mic
1,2026-04-24T12:50:24.592508,2026-04-24T12:50:24.856878,3.0,0.16845157742500305,20260424_12_50_17_0902_M1.wav,20260424,mic
1,2026-04-24T12:50:22.970440,2026-04-24T12:50:24.470856,6.0,0.13015073537826538,20260424_12_50_17_0902_M1.wav,20260424,mic
1,2026-04-24T12:50:24.132387,2026-04-24T12:50:27.090000,3.0,0.10560619831085205,20260424_12_50_17_0902_M1.wav,20260424,mic
2,2026-04-24T12:50:24.560130,2026-04-24T12:50:24.906175,2.0,0.13616570830345154,20260424_12_50_17_0902_M2.wav,20260424,mic
1,2026-04-24T12:50:23.982734,2026-04-24T12:50:25.091411,6.0,0.2060757279396057,20260424_12_50_22_0226_M1.wav,20260424,mic
2,2026-04-24T12:50:25.426854,2026-04-24T12:50:25.783254,2.0,0.16973555088043213,20260424_12_50_22_0226_M2.wav,20260424,mic
1,2026-04-24T12:50:37.156911,2026-04-24T12:50:37.243033,3.0,0.5487027764320374,20260424_12_50_30_0899_M1.wav,20260424,mic
2,2026-04-24T12:50:36.099859,2026-04-24T12:50:40.050934,3.0,0.16129133105278015,20260424_12_50_30_0899_M2.wav,20260424,mic
1,2026-04-24T12:50:42.584990,2026-04-24T12:50:42.767731,2.0,0.23957234621047974,20260424_12_50_35_0275_M1.wav,20260424,mic
1,2026-04-24T12:50:38.023072,2026-04-24T12:50:38.114915,3.0,0.1990254521369934,20260424_12_50_35_0275_M1.wav,20260424,mic
2,2026-04-24T12:50:42.541421,2026-04-24T12:50:42.722067,3.0,0.4680960178375244,20260424_12_50_35_0275_M2.wav,20260424,mic
1,2026-04-24T12:50:42.555586,2026-04-24T12:50:42.733971,2.0,0.2779634892940521,20260424_12_50_39_0602_M1.wav,20260424,mic
1,2026-04-24T12:50:39.060000,2026-04-24T12:50:40.934868,6.0,0.17393195629119873,20260424_12_50_39_0602_M1.wav,20260424,mic
2,2026-04-24T12:50:42.496525,2026-04-24T12:50:42.688918,3.0,0.41577377915382385,20260424_12_50_39_0602_M2.wav,20260424,mic
1,2026-04-24T12:50:49.021048,2026-04-24T12:50:50.599581,3.0,0.20354175567626953,20260424_12_50_43_0948_M1.wav,20260424,mic
1,2026-04-24T12:50:54.366056,2026-04-24T12:50:57.098119,6.0,0.3175225853919983,20260424_12_50_48_0272_M1.wav,20260424,mic
1,2026-04-24T12:50:52.575365,2026-04-24T12:50:53.920393,3.0,0.29466551542282104,20260424_12_50_48_0272_M1.wav,20260424,mic
1,2026-04-24T12:50:49.854073,2026-04-24T12:50:51.410996,3.0,0.10736092925071716,20260424_12_50_48_0272_M1.wav,20260424,mic
2,2026-04-24T12:50:54.280660,2026-04-24T12:50:57.145846,6.0,0.49551522731781006,20260424_12_50_48_0272_M2.wav,20260424,mic
2,2026-04-24T12:50:50.005212,2026-04-24T12:50:52.666735,6.0,0.1412387192249298,20260424_12_50_48_0272_M2.wav,20260424,mic
1,2026-04-24T12:50:54.275415,2026-04-24T12:50:57.079896,6.0,0.6124122142791748,20260424_12_50_52_0629_M1.wav,20260424,mic
1,2026-04-24T12:50:52.579789,2026-04-24T12:50:53.905941,3.0,0.15908440947532654,20260424_12_50_52_0629_M1.wav,20260424,mic
2,2026-04-24T12:50:52.123417,2026-04-24T12:50:54.000376,6.0,0.40938082337379456,20260424_12_50_52_0629_M2.wav,20260424,mic
2,2026-04-24T12:50:54.244109,2026-04-24T12:50:57.073543,6.0,0.33136647939682007,20260424_12_50_52_0629_M2.wav,20260424,mic
1,2026-04-24T12:50:56.095000,2026-04-24T12:50:58.105203,3.0,0.14763391017913818,20260424_12_50_56_0954_M1.wav,20260424,mic
1,2026-04-24T12:51:07.483782,2026-04-24T12:51:08.470940,3.0,0.3811282515525818,20260424_12_51_01_0292_M1.wav,20260424,mic
2,2026-04-24T12:51:09.097000,2026-04-24T12:51:10.999312,6.0,0.7287741303443909,20260424_12_51_09_0976_M2.wav,20260424,mic
2,2026-04-24T12:51:20.037392,2026-04-24T12:51:23.952835,0.0,0.3416212201118469,20260424_12_51_14_0303_M2.wav,20260424,mic
2,2026-04-24T12:51:19.979849,2026-04-24T12:51:21.937283,6.0,0.26777076721191406,20260424_12_51_14_0303_M2.wav,20260424,mic
2,2026-04-24T12:51:19.917054,2026-04-24T12:51:22.408066,6.0,0.1412963569164276,20260424_12_51_18_0653_M2.wav,20260424,mic
1,2026-04-24T12:51:28.042594,2026-04-24T12:51:28.249194,3.0,0.5102901458740234,20260424_12_51_22_0979_M1.wav,20260424,mic
1,2026-04-24T12:51:28.041474,2026-04-24T12:51:30.593147,6.0,0.23275095224380493,20260424_12_51_22_0979_M1.wav,20260424,mic
1,2026-04-24T12:51:28.897067,2026-04-24T12:51:29.134644,3.0,0.31156861782073975,20260424_12_51_27_0334_M1.wav,20260424,mic
1,2026-04-24T12:51:28.905161,2026-04-24T12:51:31.487636,6.0,0.1896173357963562,20260424_12_51_27_0334_M1.wav,20260424,mic
1,2026-04-24T12:51:39.586041,2026-04-24T12:51:41.066000,6.0,0.7248238325119019,20260424_12_51_31_0662_M1.wav,20260424,mic
2,2026-04-24T12:51:31.066000,2026-04-24T12:51:32.942525,6.0,0.5703963041305542,20260424_12_51_31_0662_M2.wav,20260424,mic
2,2026-04-24T12:51:37.071640,2026-04-24T12:51:38.911812,6.0,0.30412423610687256,20260424_12_51_31_0662_M2.wav,20260424,mic
1,2026-04-24T12:51:40.415280,2026-04-24T12:51:42.957440,6.0,0.3022042512893677,20260424_12_51_36_0008_M1.wav,20260424,mic
2,2026-04-24T12:51:37.938457,2026-04-24T12:51:39.939603,6.0,0.395302414894104,20260424_12_51_36_0008_M2.wav,20260424,mic
1,2026-04-24T12:51:40.426423,2026-04-24T12:51:43.073656,6.0,0.49844861030578613,20260424_12_51_40_0333_M1.wav,20260424,mic
1,2026-04-24T12:51:50.075221,2026-04-24T12:51:52.881464,6.0,0.20504581928253174,20260424_12_51_44_0693_M1.wav,20260424,mic
2,2026-04-24T12:51:55.032097,2026-04-24T12:51:57.255415,6.0,0.30516040325164795,20260424_12_51_49_0023_M2.wav,20260424,mic
1,2026-04-24T12:52:01.817252,2026-04-24T12:52:02.986841,3.0,0.7957526445388794,20260424_12_51_53_0384_M1.wav,20260424,mic
1,2026-04-24T12:52:14.043530,2026-04-24T12:52:19.985404,5.0,0.10775730013847351,20260424_12_52_10_0730_M1.wav,20260424,mic
1,2026-04-24T12:52:10.073000,2026-04-24T12:52:11.964618,6.0,0.10648247599601746,20260424_12_52_10_0730_M1.wav,20260424,mic
1,2026-04-24T12:52:15.061130,2026-04-24T12:52:17.370626,3.0,0.10099762678146362,20260424_12_52_15_0055_M1.wav,20260424,mic
2,2026-04-24T12:52:22.353833,2026-04-24T12:52:25.002324,6.0,0.10142472386360168,20260424_12_52_15_0055_M2.wav,20260424,mic
1,2026-04-24T12:52:23.073296,2026-04-24T12:52:28.945799,5.0,0.24878406524658203,20260424_12_52_19_0415_M1.wav,20260424,mic
2,2026-04-24T12:52:22.704973,2026-04-24T12:52:28.924173,5.0,0.10300198197364807,20260424_12_52_19_0415_M2.wav,20260424,mic
1,2026-04-24T12:52:23.074000,2026-04-24T12:52:25.417089,6.0,0.4147145748138428,20260424_12_52_23_0743_M1.wav,20260424,mic
1,2026-04-24T12:52:29.774805,2026-04-24T12:52:33.004313,2.0,0.1933484673500061,20260424_12_52_23_0743_M1.wav,20260424,mic
1,2026-04-24T12:52:26.646047,2026-04-24T12:52:32.998215,5.0,0.18032124638557434,20260424_12_52_23_0743_M1.wav,20260424,mic
2,2026-04-24T12:52:30.705546,2026-04-24T12:52:33.074000,6.0,0.3776307702064514,20260424_12_52_23_0743_M2.wav,20260424,mic
1,2026-04-24T12:52:34.068774,2026-04-24T12:52:37.949077,2.0,0.18664661049842834,20260424_12_52_28_0108_M1.wav,20260424,mic
2,2026-04-24T12:52:31.528996,2026-04-24T12:52:33.609706,6.0,0.33050012588500977,20260424_12_52_28_0108_M2.wav,20260424,mic
2,2026-04-24T12:52:34.082139,2026-04-24T12:52:37.947701,5.0,0.19029563665390015,20260424_12_52_28_0108_M2.wav,20260424,mic
1,2026-04-24T12:52:34.118003,2026-04-24T12:52:41.765534,5.0,0.6459847092628479,20260424_12_52_32_0437_M1.wav,20260424,mic
1,2026-04-24T12:52:38.034076,2026-04-24T12:52:41.967209,5.0,0.2562352418899536,20260424_12_52_32_0437_M1.wav,20260424,mic
2,2026-04-24T12:52:35.605586,2026-04-24T12:52:41.969414,5.0,0.4573395550251007,20260424_12_52_32_0437_M2.wav,20260424,mic
1,2026-04-24T12:52:36.116550,2026-04-24T12:52:43.625535,5.0,0.35674840211868286,20260424_12_52_36_0785_M1.wav,20260424,mic
1,2026-04-24T12:52:42.015627,2026-04-24T12:52:42.173293,3.0,0.16377317905426025,20260424_12_52_36_0785_M1.wav,20260424,mic
2,2026-04-24T12:52:40.276021,2026-04-24T12:52:45.991465,5.0,0.21703311800956726,20260424_12_52_36_0785_M2.wav,20260424,mic
1,2026-04-24T12:52:42.901020,2026-04-24T12:52:43.040735,3.0,0.3189869225025177,20260424_12_52_41_0107_M1.wav,20260424,mic
1,2026-04-24T12:52:43.864876,2026-04-24T12:52:50.956889,5.0,0.17952966690063477,20260424_12_52_41_0107_M1.wav,20260424,mic
2,2026-04-24T12:52:43.475559,2026-04-24T12:52:50.983606,5.0,0.1846785843372345,20260424_12_52_41_0107_M2.wav,20260424,mic
2,2026-04-24T12:52:41.082521,2026-04-24T12:52:48.533423,5.0,0.14109742641448975,20260424_12_52_41_0107_M2.wav,20260424,mic
1,2026-04-24T12:52:45.062980,2026-04-24T12:52:47.076221,3.0,0.16647347807884216,20260424_12_52_45_0459_M1.wav,20260424,mic
1,2026-04-24T12:52:57.419020,2026-04-24T12:52:59.026849,6.0,0.3569629192352295,20260424_12_52_49_0784_M1.wav,20260424,mic
1,2026-04-24T12:52:52.925832,2026-04-24T12:52:59.001357,5.0,0.2849515676498413,20260424_12_52_49_0784_M1.wav,20260424,mic
1,2026-04-24T12:52:55.246749,2026-04-24T12:52:59.009819,2.0,0.10283955931663513,20260424_12_52_49_0784_M1.wav,20260424,mic
2,2026-04-24T12:52:57.166351,2026-04-24T12:52:59.023394,6.0,0.44490838050842285,20260424_12_52_49_0784_M2.wav,20260424,mic
2,2026-04-24T12:52:55.084990,2026-04-24T12:52:59.018490,2.0,0.2603378891944885,20260424_12_52_49_0784_M2.wav,20260424,mic
1,2026-04-24T12:52:58.056925,2026-04-24T12:53:03.939739,5.0,0.17529737949371338,20260424_12_52_54_0138_M1.wav,20260424,mic
1,2026-04-24T12:53:00.101938,2026-04-24T12:53:03.959088,2.0,0.11701083183288574,20260424_12_52_54_0138_M1.wav,20260424,mic
2,2026-04-24T12:52:58.106010,2026-04-24T12:53:00.064161,6.0,0.20562595129013062,20260424_12_52_54_0138_M2.wav,20260424,mic
2,2026-04-24T12:53:00.020017,2026-04-24T12:53:01.982248,6.0,0.16461467742919922,20260424_12_52_54_0138_M2.wav,20260424,mic
2,2026-04-24T12:52:54.302309,2026-04-24T12:53:01.795825,5.0,0.12976625561714172,20260424_12_52_54_0138_M2.wav,20260424,mic
1,2026-04-24T12:53:00.493149,2026-04-24T12:53:07.967365,5.0,0.39637139439582825,20260424_12_52_58_0496_M1.wav,20260424,mic
1,2026-04-24T12:52:58.160298,2026-04-24T12:53:05.638132,5.0,0.1923157274723053,20260424_12_52_58_0496_M1.wav,20260424,mic
1,2026-04-24T12:52:59.964017,2026-04-24T12:53:02.508687,6.0,0.10714060068130493,20260424_12_52_58_0496_M1.wav,20260424,mic
1,2026-04-24T12:52:58.228395,2026-04-24T12:53:00.258000,6.0,0.10135534405708313,20260424_12_52_58_0496_M1.wav,20260424,mic
2,2026-04-24T12:53:00.453723,2026-04-24T12:53:07.994269,5.0,0.5648025274276733,20260424_12_52_58_0496_M2.wav,20260424,mic
2,2026-04-24T12:52:58.049000,2026-04-24T12:53:00.227313,6.0,0.3344762921333313,20260424_12_52_58_0496_M2.wav,20260424,mic
2,2026-04-24T12:52:58.337200,2026-04-24T12:53:05.948603,5.0,0.300508975982666,20260424_12_52_58_0496_M2.wav,20260424,mic
2,2026-04-24T12:53:04.381890,2026-04-24T12:53:05.385086,6.0,0.15037855505943298,20260424_12_52_58_0496_M2.wav,20260424,mic
2,2026-04-24T12:53:00.007702,2026-04-24T12:53:02.110093,6.0,0.14652889966964722,20260424_12_52_58_0496_M2.wav,20260424,mic
2,2026-04-24T12:53:04.430845,2026-04-24T12:53:08.002130,2.0,0.11042031645774841,20260424_12_52_58_0496_M2.wav,20260424,mic
1,2026-04-24T12:53:02.196156,2026-04-24T12:53:09.668964,5.0,0.20039474964141846,20260424_12_53_02_0851_M1.wav,20260424,mic
1,2026-04-24T12:53:02.085000,2026-04-24T12:53:04.292240,6.0,0.1909487545490265,20260424_12_53_02_0851_M1.wav,20260424,mic
2,2026-04-24T12:53:10.865996,2026-04-24T12:53:16.947334,5.0,0.46358227729797363,20260424_12_53_07_0224_M2.wav,20260424,mic
2,2026-04-24T12:53:11.084664,2026-04-24T12:53:18.713677,5.0,0.38799965381622314,20260424_12_53_11_0550_M2.wav,20260424,mic
1,2026-04-24T12:53:15.375374,2026-04-24T12:53:23.015942,5.0,0.18759465217590332,20260424_12_53_15_0910_M1.wav,20260424,mic
2,2026-04-24T12:53:19.214523,2026-04-24T12:53:25.001116,5.0,0.4132333993911743,20260424_12_53_15_0910_M2.wav,20260424,mic
2,2026-04-24T12:53:16.156735,2026-04-24T12:53:23.744553,5.0,0.20686575770378113,20260424_12_53_15_0910_M2.wav,20260424,mic
1,2026-04-24T12:53:23.284464,2026-04-24T12:53:29.949147,5.0,0.5940684080123901,20260424_12_53_20_0238_M1.wav,20260424,mic
1,2026-04-24T12:53:21.966176,2026-04-24T12:53:24.856655,6.0,0.10831257700920105,20260424_12_53_20_0238_M1.wav,20260424,mic
2,2026-04-24T12:53:23.007832,2026-04-24T12:53:29.943137,5.0,0.496399462223053,20260424_12_53_20_0238_M2.wav,20260424,mic
2,2026-04-24T12:53:20.129716,2026-04-24T12:53:25.944281,5.0,0.3343777060508728,20260424_12_53_20_0238_M2.wav,20260424,mic
1,2026-04-24T12:53:24.352893,2026-04-24T12:53:31.950845,5.0,0.2620868980884552,20260424_12_53_24_0596_M1.wav,20260424,mic
1,2026-04-24T12:53:24.059000,2026-04-24T12:53:25.971857,3.0,0.13168886303901672,20260424_12_53_24_0596_M1.wav,20260424,mic
1,2026-04-24T12:53:28.092000,2026-04-24T12:53:31.125238,2.0,0.15554973483085632,20260424_12_53_28_0921_M1.wav,20260424,mic
2,2026-04-24T12:53:34.795028,2026-04-24T12:53:38.028960,2.0,0.13498783111572266,20260424_12_53_28_0921_M2.wav,20260424,mic
1,2026-04-24T12:53:35.811567,2026-04-24T12:53:42.963618,5.0,0.6142261028289795,20260424_12_53_33_0278_M1.wav,20260424,mic
1,2026-04-24T12:53:39.530151,2026-04-24T12:53:47.010024,5.0,0.4988856315612793,20260424_12_53_37_0602_M1.wav,20260424,mic
1,2026-04-24T12:53:37.353522,2026-04-24T12:53:44.975389,5.0,0.16651564836502075,20260424_12_53_37_0602_M1.wav,20260424,mic
1,2026-04-24T12:53:37.066289,2026-04-24T12:53:39.164434,6.0,0.1370280683040619,20260424_12_53_37_0602_M1.wav,20260424,mic
2,2026-04-24T12:53:39.407588,2026-04-24T12:53:47.028760,5.0,0.6767709255218506,20260424_12_53_37_0602_M2.wav,20260424,mic
1,2026-04-24T12:53:41.161685,2026-04-24T12:53:48.693023,5.0,0.21053281426429749,20260424_12_53_41_0952_M1.wav,20260424,mic
1,2026-04-24T12:53:45.329705,2026-04-24T12:53:51.018935,5.0,0.18387702107429504,20260424_12_53_41_0952_M1.wav,20260424,mic
2,2026-04-24T12:53:41.150053,2026-04-24T12:53:48.750941,5.0,0.5406484603881836,20260424_12_53_41_0952_M2.wav,20260424,mic
2,2026-04-24T12:53:44.920194,2026-04-24T12:53:51.030517,5.0,0.21729493141174316,20260424_12_53_41_0952_M2.wav,20260424,mic
1,2026-04-24T12:53:50.367665,2026-04-24T12:53:55.939114,5.0,0.5078313946723938,20260424_12_53_46_0286_M1.wav,20260424,mic
1,2026-04-24T12:53:54.500642,2026-04-24T12:53:59.994149,5.0,0.12211579084396362,20260424_12_53_50_0637_M1.wav,20260424,mic
1,2026-04-24T12:53:52.017571,2026-04-24T12:53:54.506660,6.0,0.11623159050941467,20260424_12_53_50_0637_M1.wav,20260424,mic
2,2026-04-24T12:53:52.305018,2026-04-24T12:53:59.776121,5.0,0.3041552007198334,20260424_12_53_50_0637_M2.wav,20260424,mic
2,2026-04-24T12:53:57.037321,2026-04-24T12:53:59.986896,5.0,0.14352792501449585,20260424_12_53_50_0637_M2.wav,20260424,mic
2,2026-04-24T12:53:57.851702,2026-04-24T12:54:04.057312,5.0,0.3188449740409851,20260424_12_53_54_0966_M2.wav,20260424,mic
1,2026-04-24T12:54:07.312256,2026-04-24T12:54:09.035000,6.0,0.20349985361099243,20260424_12_53_59_0351_M1.wav,20260424,mic
1,2026-04-24T12:54:01.534976,2026-04-24T12:54:08.966630,5.0,0.19118863344192505,20260424_12_53_59_0351_M1.wav,20260424,mic
2,2026-04-24T12:53:59.139644,2026-04-24T12:54:04.938153,5.0,0.1140841543674469,20260424_12_53_59_0351_M2.wav,20260424,mic
1,2026-04-24T12:54:07.257088,2026-04-24T12:54:09.247206,6.0,0.2146436870098114,20260424_12_54_03_0723_M1.wav,20260424,mic
1,2026-04-24T12:54:08.113866,2026-04-24T12:54:10.025718,6.0,0.5784151554107666,20260424_12_54_08_0096_M1.wav,20260424,mic
1,2026-04-24T12:54:14.132541,2026-04-24T12:54:18.009000,3.0,0.12958943843841553,20260424_12_54_08_0096_M1.wav,20260424,mic
2,2026-04-24T12:54:14.147888,2026-04-24T12:54:14.788514,6.0,0.308925986289978,20260424_12_54_08_0096_M2.wav,20260424,mic
1,2026-04-24T12:54:17.942829,2026-04-24T12:54:20.256762,6.0,0.3012855648994446,20260424_12_54_12_0447_M1.wav,20260424,mic
1,2026-04-24T12:54:14.254252,2026-04-24T12:54:14.505199,2.0,0.12504985928535461,20260424_12_54_12_0447_M1.wav,20260424,mic
1,2026-04-24T12:54:12.044000,2026-04-24T12:54:12.539936,7.0,0.10891973972320557,20260424_12_54_12_0447_M1.wav,20260424,mic
2,2026-04-24T12:54:17.949126,2026-04-24T12:54:19.958978,6.0,0.5112125873565674,20260424_12_54_12_0447_M2.wav,20260424,mic
1,2026-04-24T12:54:17.860584,2026-04-24T12:54:20.375806,6.0,0.45148923993110657,20260424_12_54_16_0779_M1.wav,20260424,mic
2,2026-04-24T12:54:17.914072,2026-04-24T12:54:19.737820,6.0,0.5642794966697693,20260424_12_54_16_0779_M2.wav,20260424,mic
1,2026-04-24T12:54:30.948762,2026-04-24T12:54:31.930694,6.0,0.22848719358444214,20260424_12_54_29_0812_M1.wav,20260424,mic
1,2026-04-24T12:54:31.014513,2026-04-24T12:54:33.669617,6.0,0.19660380482673645,20260424_12_54_29_0812_M1.wav,20260424,mic
1,2026-04-24T12:54:41.565689,2026-04-24T12:54:43.972366,6.0,0.1692589819431305,20260424_12_54_34_0153_M1.wav,20260424,mic
2,2026-04-24T12:54:44.642138,2026-04-24T12:54:44.793626,2.0,0.5327266454696655,20260424_12_54_38_0510_M2.wav,20260424,mic
1,2026-04-24T12:54:42.084000,2026-04-24T12:54:44.490338,6.0,0.684502363204956,20260424_12_54_42_0842_M1.wav,20260424,mic
1,2026-04-24T12:54:47.900754,2026-04-24T12:54:50.162856,6.0,0.3484431207180023,20260424_12_54_42_0842_M1.wav,20260424,mic
2,2026-04-24T12:54:44.607034,2026-04-24T12:54:44.751537,2.0,0.34645363688468933,20260424_12_54_42_0842_M2.wav,20260424,mic
1,2026-04-24T12:54:48.821886,2026-04-24T12:54:51.173657,6.0,0.16320693492889404,20260424_12_54_47_0206_M1.wav,20260424,mic
1,2026-04-24T12:54:58.902299,2026-04-24T12:54:59.212599,3.0,0.2989211082458496,20260424_12_54_51_0541_M1.wav,20260424,mic
1,2026-04-24T12:55:08.095000,2026-04-24T12:55:10.035863,3.0,0.25618308782577515,20260424_12_55_08_0954_M1.wav,20260424,mic
2,2026-04-24T12:55:19.949660,2026-04-24T12:55:27.012680,5.0,0.31648170948028564,20260424_12_55_17_0643_M2.wav,20260424,mic
